user_id,_Female,_Male,_Non-binary
134,0.4,0.6,0.0
135,0.6,0.4,0.0
136,0.2,0.7,0.1
137,0.6,0.4,0.0
138,0.5,0.5,0.0
140,0.3,0.7,0.0
141,0.3,0.7,0.0
142,0.8,0.2,0.0
143,0.3,0.7,0.0
144,0.2,0.7,0.1
145,0.6,0.3,0.1
146,0.4,0.6,0.0
147,0.3,0.7,0.0
148,0.7,0.3,0.0
149,0.4,0.6,0.0
150,0.8,0.2,0.0
151,0.5,0.5,0.0
152,0.4,0.6,0.0
153,0.2,0.8,0.0
154,0.7,0.3,0.0
155,0.3,0.7,0.0
156,0.7,0.3,0.0
157,0.4,0.6,0.0
158,0.3,0.7,0.0
159,0.1,0.9,0.0
160,0.4,0.6,0.0
161,0.4,0.6,0.0
162,0.2,0.8,0.0
163,0.5,0.5,0.0
164,0.4,0.6,0.0
165,0.3,0.7,0.0
166,0.6,0.4,0.0
167,0.3,0.7,0.0
168,0.5,0.4,0.1
169,0.3,0.7,0.0
170,0.4,0.5,0.1
171,0.6,0.4,0.0
172,0.5,0.4,0.1
173,0.6,0.4,0.0
174,0.4,0.5,0.1
175,0.3,0.7,0.0
176,0.3,0.5,0.2
177,0.5,0.5,0.0
178,0.4,0.6,0.0
179,0.1,0.9,0.0
181,0.3,0.7,0.0
182,0.2,0.8,0.0
183,0.4,0.6,0.0
184,0.5,0.3,0.2
185,0.1,0.9,0.0
186,0.4,0.5,0.1
187,0.5,0.5,0.0
188,0.3,0.7,0.0
189,0.4,0.6,0.0
190,0.7,0.3,0.0
191,0.4,0.6,0.0
192,0.2,0.8,0.0
193,0.5,0.4,0.1
194,0.8,0.2,0.0
196,0.2,0.8,0.0
198,0.3,0.6,0.1
199,0.2,0.7,0.1
200,0.4,0.6,0.0
201,0.5,0.5,0.0
202,0.5,0.5,0.0
203,0.4,0.6,0.0
204,0.9,0.1,0.0
205,0.2,0.8,0.0
206,0.2,0.8,0.0
207,0.3,0.7,0.0
209,0.2,0.7,0.1
210,0.3,0.6,0.1
211,0.7,0.3,0.0
212,0.2,0.8,0.0
213,0.5,0.4,0.1
214,0.5,0.4,0.1
215,0.1,0.9,0.0
216,0.4,0.6,0.0
217,0.4,0.6,0.0
218,0.5,0.5,0.0
219,0.3,0.6,0.1
220,0.6,0.4,0.0
221,0.5,0.5,0.0
223,0.2,0.8,0.0
224,0.2,0.8,0.0
225,0.3,0.7,0.0
226,0.7,0.3,0.0
227,0.2,0.7,0.1
228,0.9,0.1,0.0
229,0.6,0.4,0.0
230,0.3,0.7,0.0
231,0.2,0.8,0.0
232,0.2,0.6,0.2
233,0.6,0.4,0.0
234,0.2,0.8,0.0
235,0.3,0.7,0.0
236,0.2,0.6,0.2
237,0.2,0.8,0.0
238,0.3,0.7,0.0
239,0.3,0.5,0.2
240,0.1,0.9,0.0
241,0.6,0.4,0.0
242,0.3,0.5,0.2
243,0.1,0.7,0.2
245,0.2,0.6,0.2
246,0.2,0.8,0.0
247,0.3,0.5,0.2
248,0.5,0.5,0.0
249,0.2,0.8,0.0
250,0.3,0.5,0.2
251,0.1,0.7,0.2
252,0.3,0.7,0.0
253,0.2,0.8,0.0
254,0.2,0.8,0.0
256,0.2,0.8,0.0
257,0.8,0.2,0.0
258,0.1,0.8,0.1
259,0.1,0.9,0.0
261,0.6,0.4,0.0
262,0.4,0.6,0.0
263,0.6,0.4,0.0
264,0.3,0.5,0.2
265,0.3,0.7,0.0
266,0.5,0.5,0.0
267,0.7,0.3,0.0
268,0.3,0.7,0.0
269,0.5,0.5,0.0
270,0.4,0.5,0.1
271,0.2,0.8,0.0
272,0.2,0.5,0.3
273,0.4,0.5,0.1
274,0.3,0.7,0.0
275,0.4,0.6,0.0
276,0.3,0.4,0.3
277,0.6,0.4,0.0
278,0.2,0.8,0.0
279,0.6,0.4,0.0
280,0.1,0.9,0.0
281,0.3,0.7,0.0
282,0.4,0.6,0.0
284,0.2,0.6,0.2
286,0.1,0.9,0.0
287,0.9,0.1,0.0
288,0.4,0.6,0.0
289,0.6,0.4,0.0
290,0.4,0.5,0.1
291,0.4,0.5,0.1
292,0.0,1.0,0.0
293,0.2,0.8,0.0
294,0.4,0.6,0.0
295,0.7,0.3,0.0
296,0.4,0.6,0.0
297,0.5,0.5,0.0
299,0.3,0.6,0.1
300,0.4,0.6,0.0
301,0.4,0.4,0.2
302,0.3,0.6,0.1
303,0.3,0.7,0.0
304,0.4,0.4,0.2
305,0.2,0.8,0.0
306,0.8,0.2,0.0
307,0.6,0.4,0.0
308,0.4,0.6,0.0
309,0.6,0.4,0.0
310,0.8,0.2,0.0
311,0.3,0.7,0.0
312,0.7,0.3,0.0
313,0.2,0.8,0.0
315,0.2,0.8,0.0
316,0.5,0.5,0.0
317,0.2,0.8,0.0
318,0.8,0.2,0.0
319,0.3,0.7,0.0
320,0.3,0.7,0.0
321,0.5,0.5,0.0
322,0.5,0.5,0.0
323,0.5,0.3,0.2
324,0.2,0.8,0.0
325,0.6,0.4,0.0
326,0.4,0.5,0.1
328,0.4,0.6,0.0
330,0.4,0.6,0.0
331,0.2,0.8,0.0
332,0.7,0.3,0.0
333,0.3,0.6,0.1
334,0.2,0.8,0.0
335,0.2,0.7,0.1
336,0.8,0.2,0.0
337,0.5,0.3,0.2
338,0.6,0.4,0.0
339,0.6,0.4,0.0
340,0.3,0.7,0.0
341,0.2,0.8,0.0
342,0.6,0.4,0.0
343,0.3,0.7,0.0
344,0.8,0.2,0.0
345,0.3,0.7,0.0
346,0.4,0.6,0.0
347,0.3,0.5,0.2
348,0.3,0.6,0.1
349,0.6,0.4,0.0
350,0.3,0.7,0.0
351,0.2,0.7,0.1
352,0.4,0.6,0.0
353,0.3,0.7,0.0
354,0.3,0.7,0.0
355,0.2,0.8,0.0
357,0.3,0.7,0.0
358,0.1,0.8,0.1
359,0.2,0.8,0.0
360,0.4,0.5,0.1
361,0.4,0.6,0.0
362,0.2,0.8,0.0
363,0.2,0.8,0.0
364,0.6,0.3,0.1
365,0.2,0.7,0.1
366,0.4,0.6,0.0
367,0.6,0.4,0.0
369,0.3,0.7,0.0
370,0.1,0.9,0.0
371,0.5,0.5,0.0
372,0.6,0.4,0.0
373,0.8,0.2,0.0
374,0.3,0.7,0.0
375,0.3,0.7,0.0
376,0.6,0.4,0.0
377,0.3,0.6,0.1
378,0.4,0.6,0.0
379,0.5,0.5,0.0
380,0.6,0.4,0.0
381,0.4,0.6,0.0
382,0.2,0.8,0.0
383,0.4,0.4,0.2
384,0.3,0.7,0.0
385,0.4,0.6,0.0
386,0.2,0.8,0.0
387,0.6,0.4,0.0
388,1.0,0.0,0.0
389,0.4,0.6,0.0
390,0.4,0.6,0.0
391,0.6,0.4,0.0
393,0.5,0.4,0.1
394,0.1,0.8,0.1
395,0.5,0.5,0.0
396,0.3,0.6,0.1
397,0.3,0.6,0.1
398,0.5,0.5,0.0
399,0.7,0.3,0.0
400,0.5,0.3,0.2
401,0.6,0.4,0.0
402,0.5,0.5,0.0
403,0.3,0.6,0.1
404,0.1,0.7,0.2
406,0.0,1.0,0.0
407,0.3,0.7,0.0
408,0.6,0.4,0.0
409,0.4,0.6,0.0
410,0.4,0.6,0.0
411,0.6,0.4,0.0
412,0.4,0.6,0.0
413,0.2,0.8,0.0
414,0.6,0.4,0.0
415,0.3,0.7,0.0
416,0.5,0.5,0.0
417,0.5,0.5,0.0
419,0.0,1.0,0.0
420,0.2,0.8,0.0
421,0.2,0.8,0.0
422,0.5,0.5,0.0
424,0.4,0.5,0.1
427,0.2,0.8,0.0
428,0.5,0.5,0.0
429,0.1,0.9,0.0
430,0.6,0.3,0.1
431,0.7,0.3,0.0
432,0.4,0.6,0.0
433,0.6,0.4,0.0
434,0.4,0.6,0.0
435,0.4,0.6,0.0
436,0.5,0.5,0.0
437,0.2,0.8,0.0
438,0.2,0.6,0.2
439,0.4,0.6,0.0
440,0.5,0.4,0.1
441,0.6,0.4,0.0
442,0.4,0.5,0.1
443,0.5,0.5,0.0
444,0.7,0.3,0.0
445,0.4,0.6,0.0
446,0.4,0.6,0.0
447,0.3,0.7,0.0
448,0.4,0.6,0.0
449,0.6,0.4,0.0
451,0.5,0.5,0.0
452,0.2,0.8,0.0
453,0.4,0.6,0.0
454,0.5,0.4,0.1
455,0.3,0.7,0.0
456,0.5,0.5,0.0
457,0.6,0.4,0.0
458,0.5,0.5,0.0
459,0.4,0.6,0.0
460,0.9,0.1,0.0
461,0.0,1.0,0.0
462,0.5,0.5,0.0
463,0.4,0.6,0.0
464,0.9,0.1,0.0
465,0.6,0.4,0.0
466,0.4,0.5,0.1
467,0.3,0.7,0.0
468,0.2,0.8,0.0
469,0.9,0.1,0.0
470,0.7,0.3,0.0
471,0.5,0.5,0.0
472,0.1,0.9,0.0
473,0.3,0.7,0.0
474,0.3,0.7,0.0
475,0.2,0.7,0.1
476,0.2,0.7,0.1
477,0.4,0.6,0.0
478,0.6,0.4,0.0
479,0.5,0.5,0.0
480,0.5,0.5,0.0
481,0.3,0.5,0.2
482,0.5,0.5,0.0
483,0.3,0.7,0.0
484,0.8,0.2,0.0
485,0.3,0.6,0.1
487,0.2,0.6,0.2
488,0.1,0.8,0.1
489,0.4,0.5,0.1
490,0.4,0.6,0.0
491,0.2,0.8,0.0
492,0.5,0.5,0.0
493,0.5,0.5,0.0
494,0.3,0.6,0.1
495,0.3,0.6,0.1
496,0.2,0.8,0.0
497,0.2,0.8,0.0
498,0.4,0.6,0.0
499,0.3,0.7,0.0
500,0.6,0.3,0.1
501,0.9,0.1,0.0
502,0.6,0.4,0.0
503,0.4,0.6,0.0
504,0.2,0.7,0.1
505,0.3,0.7,0.0
506,0.5,0.5,0.0
507,0.4,0.6,0.0
509,0.3,0.7,0.0
510,0.1,0.9,0.0
511,0.2,0.8,0.0
512,0.7,0.2,0.1
513,0.4,0.6,0.0
514,0.1,0.9,0.0
515,0.1,0.9,0.0
516,0.5,0.5,0.0
517,0.9,0.1,0.0
518,0.3,0.7,0.0
519,0.3,0.5,0.2
520,0.5,0.5,0.0
521,0.3,0.6,0.1
522,0.4,0.6,0.0
523,0.3,0.7,0.0
524,0.3,0.4,0.3
525,0.5,0.3,0.2
526,0.3,0.7,0.0
527,0.7,0.3,0.0
528,0.5,0.5,0.0
529,0.3,0.5,0.2
530,0.6,0.2,0.2
531,0.5,0.5,0.0
532,0.9,0.1,0.0
533,0.2,0.6,0.2
534,0.3,0.6,0.1
535,0.2,0.8,0.0
536,0.1,0.9,0.0
537,0.3,0.6,0.1
538,0.4,0.5,0.1
539,0.5,0.5,0.0
540,0.3,0.7,0.0
541,0.3,0.7,0.0
542,0.3,0.7,0.0
543,0.7,0.3,0.0
544,0.2,0.8,0.0
545,0.0,0.8,0.2
546,0.6,0.4,0.0
547,0.6,0.4,0.0
548,0.0,0.9,0.1
549,0.5,0.5,0.0
550,0.9,0.1,0.0
551,0.3,0.7,0.0
552,0.5,0.5,0.0
553,0.6,0.4,0.0
554,0.4,0.6,0.0
555,0.0,1.0,0.0
556,0.4,0.6,0.0
557,0.0,1.0,0.0
558,0.5,0.5,0.0
560,0.4,0.6,0.0
561,0.3,0.7,0.0
562,0.3,0.6,0.1
563,0.1,0.9,0.0
564,0.7,0.3,0.0
565,0.4,0.6,0.0
566,0.6,0.4,0.0
567,0.2,0.7,0.1
568,0.6,0.3,0.1
569,0.4,0.6,0.0
570,0.2,0.8,0.0
571,0.5,0.3,0.2
573,0.5,0.5,0.0
574,0.3,0.7,0.0
575,0.5,0.5,0.0
576,0.2,0.8,0.0
578,0.3,0.6,0.1
579,0.5,0.4,0.1
580,0.6,0.4,0.0
581,0.1,0.9,0.0
582,0.3,0.7,0.0
583,0.9,0.1,0.0
584,0.4,0.6,0.0
585,0.7,0.2,0.1
586,0.4,0.5,0.1
587,0.5,0.5,0.0
588,0.3,0.6,0.1
590,0.4,0.5,0.1
592,0.6,0.4,0.0
593,0.4,0.5,0.1
594,0.1,0.8,0.1
595,0.1,0.9,0.0
596,0.0,1.0,0.0
597,0.2,0.8,0.0
598,0.4,0.6,0.0
599,0.6,0.4,0.0
600,0.4,0.6,0.0
601,0.9,0.1,0.0
602,0.8,0.2,0.0
603,0.5,0.5,0.0
604,0.3,0.7,0.0
605,0.5,0.5,0.0
606,0.6,0.4,0.0
607,0.4,0.5,0.1
608,0.4,0.6,0.0
609,0.7,0.3,0.0
610,0.3,0.7,0.0
611,0.3,0.7,0.0
612,0.3,0.7,0.0
613,0.4,0.6,0.0
614,0.5,0.5,0.0
615,0.1,0.9,0.0
616,0.2,0.8,0.0
617,0.5,0.5,0.0
618,0.7,0.3,0.0
619,0.7,0.3,0.0
620,1.0,0.0,0.0
621,0.7,0.3,0.0
622,0.1,0.8,0.1
623,0.4,0.5,0.1
624,0.2,0.8,0.0
626,0.8,0.2,0.0
628,0.3,0.7,0.0
629,0.3,0.7,0.0
630,0.3,0.6,0.1
631,0.8,0.2,0.0
632,0.2,0.6,0.2
633,0.5,0.5,0.0
634,0.4,0.6,0.0
635,0.4,0.6,0.0
636,0.4,0.6,0.0
637,0.3,0.7,0.0
638,0.3,0.7,0.0
639,0.5,0.5,0.0
640,0.4,0.6,0.0
641,0.2,0.7,0.1
642,0.5,0.5,0.0
643,0.1,0.9,0.0
644,0.4,0.6,0.0
645,0.3,0.7,0.0
646,0.2,0.8,0.0
647,0.4,0.6,0.0
648,0.4,0.6,0.0
649,0.2,0.7,0.1
650,0.3,0.7,0.0
651,0.4,0.6,0.0
652,0.4,0.5,0.1
653,0.2,0.7,0.1
654,0.2,0.8,0.0
655,0.4,0.6,0.0
656,0.5,0.5,0.0
657,0.2,0.7,0.1
658,0.5,0.5,0.0
659,0.4,0.5,0.1
660,0.7,0.3,0.0
661,0.5,0.5,0.0
662,0.2,0.6,0.2
663,0.9,0.1,0.0
664,0.2,0.8,0.0
665,0.6,0.4,0.0
666,0.2,0.8,0.0
668,0.3,0.7,0.0
669,0.4,0.4,0.2
670,0.6,0.4,0.0
671,0.6,0.3,0.1
672,0.5,0.5,0.0
673,0.4,0.6,0.0
674,0.5,0.5,0.0
675,0.4,0.5,0.1
676,0.5,0.4,0.1
677,0.2,0.7,0.1
678,0.3,0.6,0.1
679,0.6,0.3,0.1
680,0.3,0.7,0.0
681,0.6,0.3,0.1
682,0.5,0.5,0.0
683,0.4,0.6,0.0
684,0.9,0.1,0.0
685,0.6,0.4,0.0
686,0.5,0.5,0.0
687,0.3,0.6,0.1
688,0.4,0.6,0.0
689,0.2,0.8,0.0
690,0.3,0.6,0.1
691,0.0,1.0,0.0
692,0.7,0.3,0.0
693,0.2,0.6,0.2
694,0.4,0.6,0.0
695,0.2,0.6,0.2
696,0.5,0.5,0.0
697,0.3,0.7,0.0
698,0.4,0.6,0.0
699,0.4,0.6,0.0
700,0.3,0.7,0.0
701,0.3,0.7,0.0
702,0.3,0.5,0.2
703,0.2,0.6,0.2
704,0.8,0.2,0.0
705,0.3,0.7,0.0
706,0.2,0.8,0.0
707,0.3,0.7,0.0
708,0.3,0.5,0.2
709,0.3,0.6,0.1
710,0.5,0.5,0.0
712,0.7,0.3,0.0
713,0.1,0.7,0.2
714,0.7,0.3,0.0
715,0.2,0.7,0.1
716,0.3,0.6,0.1
717,0.3,0.5,0.2
718,0.4,0.6,0.0
720,0.3,0.7,0.0
721,0.1,0.9,0.0
722,0.5,0.5,0.0
723,0.7,0.3,0.0
724,0.4,0.6,0.0
725,0.6,0.4,0.0
726,0.4,0.6,0.0
727,0.4,0.6,0.0
728,0.5,0.5,0.0
729,0.4,0.6,0.0
730,0.2,0.8,0.0
731,0.2,0.7,0.1
732,0.2,0.8,0.0
733,0.3,0.7,0.0
734,0.3,0.7,0.0
735,0.3,0.6,0.1
736,0.5,0.5,0.0
737,0.1,0.7,0.2
738,0.3,0.7,0.0
739,0.5,0.5,0.0
740,0.7,0.3,0.0
742,0.6,0.4,0.0
743,0.7,0.3,0.0
744,0.3,0.6,0.1
745,0.6,0.4,0.0
746,0.3,0.6,0.1
747,0.4,0.5,0.1
748,0.2,0.6,0.2
749,0.5,0.5,0.0
750,0.4,0.6,0.0
751,0.3,0.7,0.0
752,0.6,0.3,0.1
753,0.1,0.8,0.1
754,0.5,0.5,0.0
755,0.3,0.7,0.0
756,0.3,0.7,0.0
757,0.3,0.7,0.0
758,0.2,0.8,0.0
759,0.4,0.6,0.0
760,0.6,0.4,0.0
761,0.4,0.6,0.0
762,0.3,0.7,0.0
763,0.3,0.7,0.0
764,0.3,0.6,0.1
765,0.7,0.3,0.0
766,0.4,0.6,0.0
767,0.1,0.9,0.0
768,0.1,0.9,0.0
769,0.7,0.2,0.1
770,0.5,0.4,0.1
771,0.3,0.7,0.0
772,0.2,0.8,0.0
773,0.3,0.7,0.0
774,0.2,0.7,0.1
775,0.6,0.4,0.0
776,0.5,0.4,0.1
777,0.3,0.6,0.1
778,0.5,0.5,0.0
780,0.8,0.2,0.0
781,0.3,0.7,0.0
782,0.6,0.4,0.0
783,0.7,0.3,0.0
784,0.3,0.6,0.1
785,0.1,0.8,0.1
787,0.2,0.7,0.1
788,0.1,0.9,0.0
789,0.6,0.4,0.0
790,0.5,0.5,0.0
792,0.3,0.7,0.0
793,0.5,0.5,0.0
794,0.6,0.4,0.0
795,0.1,0.8,0.1
796,0.1,0.9,0.0
797,0.4,0.6,0.0
798,0.3,0.7,0.0
799,0.6,0.4,0.0
800,0.5,0.5,0.0
801,0.5,0.5,0.0
802,0.8,0.2,0.0
803,0.5,0.5,0.0
804,0.3,0.7,0.0
805,0.6,0.4,0.0
806,0.7,0.3,0.0
807,0.5,0.5,0.0
808,0.5,0.5,0.0
809,0.2,0.7,0.1
810,0.5,0.5,0.0
811,0.3,0.7,0.0
812,0.2,0.7,0.1
813,0.9,0.0,0.1
814,0.4,0.5,0.1
815,0.7,0.3,0.0
816,0.3,0.7,0.0
817,0.3,0.6,0.1
818,0.3,0.7,0.0
819,0.3,0.7,0.0
820,0.3,0.7,0.0
821,0.8,0.2,0.0
822,0.6,0.4,0.0
823,0.4,0.4,0.2
824,0.9,0.1,0.0
826,0.4,0.6,0.0
827,0.9,0.1,0.0
828,0.4,0.6,0.0
829,0.3,0.6,0.1
830,0.3,0.7,0.0
831,0.5,0.5,0.0
832,0.2,0.7,0.1
833,0.3,0.7,0.0
834,0.6,0.4,0.0
835,0.3,0.7,0.0
837,0.8,0.2,0.0
838,0.3,0.7,0.0
839,0.3,0.6,0.1
840,0.4,0.6,0.0
842,0.3,0.7,0.0
843,0.1,0.8,0.1
844,0.3,0.6,0.1
845,0.2,0.8,0.0
846,0.3,0.7,0.0
848,0.4,0.6,0.0
849,0.4,0.6,0.0
851,0.3,0.7,0.0
852,0.4,0.6,0.0
853,0.3,0.6,0.1
854,0.5,0.5,0.0
856,0.2,0.8,0.0
857,0.4,0.6,0.0
858,0.3,0.7,0.0
859,0.4,0.6,0.0
860,0.6,0.4,0.0
861,0.5,0.5,0.0
862,0.5,0.5,0.0
863,0.3,0.7,0.0
864,0.4,0.6,0.0
865,0.5,0.4,0.1
866,0.3,0.7,0.0
867,0.4,0.6,0.0
869,0.5,0.5,0.0
870,0.5,0.5,0.0
871,0.3,0.6,0.1
872,0.3,0.6,0.1
873,0.5,0.4,0.1
874,0.4,0.6,0.0
875,0.7,0.2,0.1
876,0.4,0.6,0.0
877,0.6,0.4,0.0
878,0.5,0.5,0.0
879,0.4,0.6,0.0
880,0.7,0.3,0.0
882,0.8,0.0,0.2
883,0.1,0.9,0.0
884,0.7,0.3,0.0
885,0.5,0.5,0.0
886,0.8,0.2,0.0
887,0.3,0.6,0.1
888,0.3,0.7,0.0
889,0.2,0.7,0.1
890,0.3,0.6,0.1
891,0.9,0.1,0.0
892,0.7,0.2,0.1
893,0.4,0.6,0.0
894,0.5,0.4,0.1
895,0.4,0.6,0.0
896,0.2,0.6,0.2
897,0.3,0.7,0.0
899,0.7,0.3,0.0
900,0.6,0.4,0.0
901,0.3,0.7,0.0
902,0.5,0.5,0.0
903,0.4,0.6,0.0
904,0.8,0.2,0.0
905,0.4,0.4,0.2
906,0.5,0.5,0.0
907,0.3,0.6,0.1
908,0.4,0.6,0.0
909,0.3,0.7,0.0
910,0.2,0.7,0.1
911,0.2,0.8,0.0
912,0.6,0.4,0.0
913,0.4,0.6,0.0
914,0.4,0.5,0.1
915,0.5,0.5,0.0
916,0.3,0.7,0.0
917,0.4,0.6,0.0
918,0.2,0.8,0.0
919,0.4,0.6,0.0
920,0.3,0.7,0.0
921,0.6,0.4,0.0
922,0.5,0.5,0.0
923,0.6,0.4,0.0
924,0.2,0.8,0.0
925,0.7,0.3,0.0
926,0.1,0.9,0.0
927,0.4,0.6,0.0
928,0.3,0.7,0.0
929,0.3,0.7,0.0
930,0.3,0.7,0.0
931,0.2,0.8,0.0
932,0.6,0.4,0.0
933,0.4,0.6,0.0
934,0.5,0.5,0.0
935,0.2,0.7,0.1
936,0.3,0.7,0.0
937,0.4,0.5,0.1
938,0.8,0.2,0.0
939,0.1,0.9,0.0
